time,time_replication,time_lead_total_work,time_download
1.5538599491119385,0.8663814067840576,0.6666178703308105,0.054541417
0.28917360305786133,0.08912301063537598,0.1910097599029541,0.055101375
0.2860548496246338,0.0811617374420166,0.18578577041625977,0.055716458
0.4270594120025635,0.0804142951965332,0.3271195888519287,0.049621667
0.3781435489654541,0.09302449226379395,0.2770359516143799,0.04815025
0.19756364822387695,0.07848620414733887,0.10023069381713867,0.046135708
0.18799161911010742,0.07878255844116211,0.10038495063781738,0.039573917
0.19829297065734863,0.07907676696777344,0.0996863842010498,0.05473425
0.20209169387817383,0.08069729804992676,0.10222792625427246,0.053921459
0.1916344165802002,0.07917141914367676,0.09337043762207031,0.053900833
0.19345831871032715,0.07829713821411133,0.09574770927429199,0.042321417
0.19898343086242676,0.08104681968688965,0.0986175537109375,0.057541125
0.21660780906677246,0.08613705635070801,0.11013460159301758,0.042180958
0.18902826309204102,0.08173108100891113,0.08754205703735352,0.053994833
0.1972954273223877,0.0809788703918457,0.09672093391418457,0.0549485
0.1970829963684082,0.07983541488647461,0.09739375114440918,0.055787375
0.18748736381530762,0.08152222633361816,0.09776186943054199,0.052311
0.1983165740966797,0.07868027687072754,0.1009821891784668,0.054865083
0.2437739372253418,0.13657498359680176,0.08793497085571289,0.050130875
0.20157718658447266,0.08087348937988281,0.10046696662902832,0.048551833
0.20602655410766602,0.08339691162109375,0.10258817672729492,0.055872709
0.20545482635498047,0.08362984657287598,0.10166573524475098,0.056596917
0.21353769302368164,0.08772158622741699,0.11691498756408691,0.056600959
0.18219876289367676,0.0800790786743164,0.08306193351745605,0.053901291
0.20023727416992188,0.08348631858825684,0.09608173370361328,0.057082125
0.19521665573120117,0.08075666427612305,0.09480047225952148,0.054249458
0.5304162502288818,0.08218765258789062,0.43889594078063965,0.054280167
0.19938278198242188,0.08554792404174805,0.09367871284484863,0.053492291
0.1967778205871582,0.08074092864990234,0.09692144393920898,0.055322459
0.1939685344696045,0.08154582977294922,0.09296488761901855,0.042450875
0.18647027015686035,0.08214902877807617,0.09520339965820312,0.080500917
0.2032787799835205,0.08711528778076172,0.09601092338562012,0.053777875
0.19373440742492676,0.08112215995788574,0.09279012680053711,0.042488875
0.1926743984222412,0.07965707778930664,0.09277153015136719,0.052173917
0.19477486610412598,0.0873727798461914,0.09851884841918945,0.057125458
0.2016441822052002,0.08107471466064453,0.10110998153686523,0.062812375
0.1954638957977295,0.07905125617980957,0.09714937210083008,0.04283125
0.20278072357177734,0.08061003684997559,0.10194540023803711,0.053280375
0.20854949951171875,0.08199930191040039,0.10680031776428223,0.041178958
0.17745232582092285,0.07996225357055664,0.08808279037475586,0.052972792
0.20172452926635742,0.08075332641601562,0.10225868225097656,0.044230875
0.20667362213134766,0.08964705467224121,0.0955350399017334,0.043233916
0.20286846160888672,0.07915472984313965,0.10217142105102539,0.05628
0.19454646110534668,0.07778644561767578,0.09690666198730469,0.058210291
0.19596505165100098,0.07953405380249023,0.09603333473205566,0.057248125
0.2091536521911621,0.0926668643951416,0.09700846672058105,0.04182225
0.2001039981842041,0.07868027687072754,0.1022486686706543,0.054268417
0.1878204345703125,0.08164834976196289,0.09610986709594727,0.054208625
0.1966860294342041,0.07919788360595703,0.09767913818359375,0.054215458
